Latitude,Longitude,Date,ARD_Tile,L08_002_SR_B4,L08_002_SR_B6,L08_002_SR_B1,L08_002_SR_B5,L08_002_SR_B3,L08_002_SR_B2,L08_002_SR_B7,L08_002_QA_LINEAGE,L08_002_QA_PIXEL,L08_002_QA_RADSAT,L08_002_SR_QA_AEROSOL,L08_002_QA_LINEAGE_bitmask,L08_002_QA_LINEAGE_Fill,L08_002_QA_LINEAGE_Fill_Description,L08_002_QA_PIXEL_bitmask,L08_002_QA_PIXEL_Fill,L08_002_QA_PIXEL_Fill_Description,L08_002_QA_PIXEL_Dilated_Cloud,L08_002_QA_PIXEL_Dilated_Cloud_Description,L08_002_QA_PIXEL_Cirrus,L08_002_QA_PIXEL_Cirrus_Description,L08_002_QA_PIXEL_Cloud,L08_002_QA_PIXEL_Cloud_Description,L08_002_QA_PIXEL_Cloud_Shadow,L08_002_QA_PIXEL_Cloud_Shadow_Description,L08_002_QA_PIXEL_Snow,L08_002_QA_PIXEL_Snow_Description,L08_002_QA_PIXEL_Clear,L08_002_QA_PIXEL_Clear_Description,L08_002_QA_PIXEL_Water,L08_002_QA_PIXEL_Water_Description,L08_002_QA_PIXEL_Cloud_Confidence,L08_002_QA_PIXEL_Cloud_Confidence_Description,L08_002_QA_PIXEL_Cloud_Shadow_Confidence,L08_002_QA_PIXEL_Cloud_Shadow_Confidence_Description,L08_002_QA_PIXEL_Snow/Ice_Confidence,L08_002_QA_PIXEL_Snow/Ice_Confidence_Description,L08_002_QA_PIXEL_Cirrus_Confidence,L08_002_QA_PIXEL_Cirrus_Confidence_Description,L08_002_QA_RADSAT_bitmask,L08_002_QA_RADSAT_Band_1_Data_Saturation,L08_002_QA_RADSAT_Band_1_Data_Saturation_Description,L08_002_QA_RADSAT_Band_2_Data_Saturation,L08_002_QA_RADSAT_Band_2_Data_Saturation_Description,L08_002_QA_RADSAT_Band_3_Data_Saturation,L08_002_QA_RADSAT_Band_3_Data_Saturation_Description,L08_002_QA_RADSAT_Band_4_Data_Saturation,L08_002_QA_RADSAT_Band_4_Data_Saturation_Description,L08_002_QA_RADSAT_Band_5_Data_Saturation,L08_002_QA_RADSAT_Band_5_Data_Saturation_Description,L08_002_QA_RADSAT_Band_6_Data_Saturation,L08_002_QA_RADSAT_Band_6_Data_Saturation_Description,L08_002_QA_RADSAT_Band_7_Data_Saturation,L08_002_QA_RADSAT_Band_7_Data_Saturation_Description,L08_002_QA_RADSAT_Unused,L08_002_QA_RADSAT_Unused_Description,L08_002_QA_RADSAT_Band_9_Data_Saturation,L08_002_QA_RADSAT_Band_9_Data_Saturation_Description,L08_002_QA_RADSAT_Terrain_occlusion,L08_002_QA_RADSAT_Terrain_occlusion_Description,L08_002_SR_QA_AEROSOL_bitmask,L08_002_SR_QA_AEROSOL_Fill,L08_002_SR_QA_AEROSOL_Fill_Description,L08_002_SR_QA_AEROSOL_Valid_aerosol_retrieval,L08_002_SR_QA_AEROSOL_Valid_aerosol_retrieval_Description,L08_002_SR_QA_AEROSOL_Water,L08_002_SR_QA_AEROSOL_Water_Description,L08_002_SR_QA_AEROSOL_Unused,L08_002_SR_QA_AEROSOL_Unused_Description,L08_002_SR_QA_AEROSOL_Interpolated_Aerosol,L08_002_SR_QA_AEROSOL_Interpolated_Aerosol_Description,L08_002_SR_QA_AEROSOL_Aerosol_Level,L08_002_SR_QA_AEROSOL_Aerosol_Level_Description
43.58045658045632,-79.65329465329421,2020-01-08,CU h25v06,-0.044845,0.0458775,-0.0722625,0.03991,-0.00244,-0.1320475,0.056355,2.0,30048.0,0.0,228.0,0b00000010,0b10,pixel corresponds to scene 2,0b0111010101100000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b1,high confidence snow cover,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100100,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b1,pixel is water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-01-24,CU h25v06,0.5823475,0.2648875,0.56681,0.5685425,0.5714025,0.56879,0.24198,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-02-09,CU h25v06,0.7478425,0.53348,0.8005875,0.718665,0.7371175,0.792915,0.470725,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-02-25,CU h25v06,0.8711525,0.57968,0.9510675,0.83213,0.878165,0.9407825,0.5063925,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-03-12,CU h25v06,0.439815,0.414845,0.456315,0.4777375,0.41853,0.44966,0.3517325,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-03-28,CU h25v06,0.9027225,0.367985,0.9903375,0.8575125,0.9190025,0.9689975,0.345325,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-04-13,CU h25v06,0.686105,0.177685,0.6988925,0.6924025,0.6845375,0.6947125,0.2041125,2.0,55052.0,0.0,64.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01000000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b0,pixel is not aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2020-04-22,CU h25v06,0.12857,0.271515,0.000805,0.2656575,0.08248,0.0202475,0.2296325,1.0,22280.0,0.0,224.0,0b00000001,0b01,pixel corresponds to scene 1,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-04-29,CU h25v06,0.4456725,0.2116475,0.4786175,0.4800475,0.447405,0.46616,0.22482,2.0,55052.0,0.0,192.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11000000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b0,pixel is not aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-05-15,CU h25v06,0.9786775,0.71993,1.021165,0.9804925,0.970565,1.01715,0.53436,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-05-31,CU h25v06,0.042935,0.0704625,0.01439,0.1113825,0.047335,0.0221725,0.05212,2.0,21824.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-06-16,CU h25v06,0.1009325,0.1873375,0.0519,0.2384875,0.0992275,0.0616075,0.1355,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2020-07-02,CU h25v06,0.103435,0.1886575,0.0597925,0.2330975,0.1002175,0.07027,0.1331625,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2020-07-18,CU h25v06,0.10228,0.19787,0.058335,0.2300725,0.0962025,0.067135,0.136875,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2020-08-03,CU h25v06,0.2592775,0.3322625,0.23406,0.40005,0.243905,0.2393125,0.2734125,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-08-19,CU h25v06,0.1903075,0.25705,0.12373,0.3319875,0.1729825,0.14881,0.2020775,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-09-04,CU h25v06,0.0286625,0.0473075,0.0137575,0.0673,0.0316325,0.0168925,0.0299275,2.0,21824.0,0.0,164.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100100,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b1,pixel is water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2020-09-20,CU h25v06,0.0910875,0.1670975,0.050305,0.1860175,0.0835525,0.0585,0.11966,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2020-10-06,CU h25v06,0.0878425,0.1504875,0.04563,0.1991075,0.090235,0.056025,0.1014,2.0,21824.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-10-22,CU h25v06,0.559165,0.3395775,0.6342675,0.5643625,0.567195,0.60696,0.2578475,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-11-23,CU h25v06,0.6305825,0.4004075,0.7124225,0.5970325,0.6368525,0.6900375,0.32767,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-12-09,CU h25v06,1.0155825,0.6203525,1.08953,0.9586025,1.0305425,1.0771,0.4455075,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2020-12-25,CU h25v06,0.9029425,0.5018825,0.991905,0.8542125,0.908965,0.9841225,0.3969975,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
