Latitude,Longitude,Date,ARD_Tile,L08_002_SR_B4,L08_002_SR_B6,L08_002_SR_B1,L08_002_SR_B5,L08_002_SR_B3,L08_002_SR_B2,L08_002_SR_B7,L08_002_QA_LINEAGE,L08_002_QA_PIXEL,L08_002_QA_RADSAT,L08_002_SR_QA_AEROSOL,L08_002_QA_LINEAGE_bitmask,L08_002_QA_LINEAGE_Fill,L08_002_QA_LINEAGE_Fill_Description,L08_002_QA_PIXEL_bitmask,L08_002_QA_PIXEL_Fill,L08_002_QA_PIXEL_Fill_Description,L08_002_QA_PIXEL_Dilated_Cloud,L08_002_QA_PIXEL_Dilated_Cloud_Description,L08_002_QA_PIXEL_Cirrus,L08_002_QA_PIXEL_Cirrus_Description,L08_002_QA_PIXEL_Cloud,L08_002_QA_PIXEL_Cloud_Description,L08_002_QA_PIXEL_Cloud_Shadow,L08_002_QA_PIXEL_Cloud_Shadow_Description,L08_002_QA_PIXEL_Snow,L08_002_QA_PIXEL_Snow_Description,L08_002_QA_PIXEL_Clear,L08_002_QA_PIXEL_Clear_Description,L08_002_QA_PIXEL_Water,L08_002_QA_PIXEL_Water_Description,L08_002_QA_PIXEL_Cloud_Confidence,L08_002_QA_PIXEL_Cloud_Confidence_Description,L08_002_QA_PIXEL_Cloud_Shadow_Confidence,L08_002_QA_PIXEL_Cloud_Shadow_Confidence_Description,L08_002_QA_PIXEL_Snow/Ice_Confidence,L08_002_QA_PIXEL_Snow/Ice_Confidence_Description,L08_002_QA_PIXEL_Cirrus_Confidence,L08_002_QA_PIXEL_Cirrus_Confidence_Description,L08_002_QA_RADSAT_bitmask,L08_002_QA_RADSAT_Band_1_Data_Saturation,L08_002_QA_RADSAT_Band_1_Data_Saturation_Description,L08_002_QA_RADSAT_Band_2_Data_Saturation,L08_002_QA_RADSAT_Band_2_Data_Saturation_Description,L08_002_QA_RADSAT_Band_3_Data_Saturation,L08_002_QA_RADSAT_Band_3_Data_Saturation_Description,L08_002_QA_RADSAT_Band_4_Data_Saturation,L08_002_QA_RADSAT_Band_4_Data_Saturation_Description,L08_002_QA_RADSAT_Band_5_Data_Saturation,L08_002_QA_RADSAT_Band_5_Data_Saturation_Description,L08_002_QA_RADSAT_Band_6_Data_Saturation,L08_002_QA_RADSAT_Band_6_Data_Saturation_Description,L08_002_QA_RADSAT_Band_7_Data_Saturation,L08_002_QA_RADSAT_Band_7_Data_Saturation_Description,L08_002_QA_RADSAT_Unused,L08_002_QA_RADSAT_Unused_Description,L08_002_QA_RADSAT_Band_9_Data_Saturation,L08_002_QA_RADSAT_Band_9_Data_Saturation_Description,L08_002_QA_RADSAT_Terrain_occlusion,L08_002_QA_RADSAT_Terrain_occlusion_Description,L08_002_SR_QA_AEROSOL_bitmask,L08_002_SR_QA_AEROSOL_Fill,L08_002_SR_QA_AEROSOL_Fill_Description,L08_002_SR_QA_AEROSOL_Valid_aerosol_retrieval,L08_002_SR_QA_AEROSOL_Valid_aerosol_retrieval_Description,L08_002_SR_QA_AEROSOL_Water,L08_002_SR_QA_AEROSOL_Water_Description,L08_002_SR_QA_AEROSOL_Unused,L08_002_SR_QA_AEROSOL_Unused_Description,L08_002_SR_QA_AEROSOL_Interpolated_Aerosol,L08_002_SR_QA_AEROSOL_Interpolated_Aerosol_Description,L08_002_SR_QA_AEROSOL_Aerosol_Level,L08_002_SR_QA_AEROSOL_Aerosol_Level_Description
43.58045658045632,-79.65329465329421,2021-01-10,CU h25v06,0.605695,0.41941,0.6515375,0.600195,0.5923025,0.6389425,0.3760975,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-01-26,CU h25v06,1.3465725,0.6289875,1.4050375,1.3025725,1.34143,1.418595,0.501195,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-02-11,CU h25v06,0.1778775,0.1284875,-0.0420125,0.2268,0.159425,0.012245,0.12065,2.0,30048.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0111010101100000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b1,high confidence snow cover,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-02-27,CU h25v06,0.78021,0.7238625,0.75645,0.78923,0.761895,0.764755,0.642435,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-03-15,CU h25v06,0.0997225,0.1608825,0.0688125,0.1596725,0.08875,0.0745325,0.1338775,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2021-03-31,CU h25v06,1.0330175,0.5808625,1.098935,1.0117875,1.03662,1.0924175,0.4452325,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-04-09,CU h25v06,0.836695,0.531775,0.92772,0.8211575,0.8319925,0.9240625,0.43162,1.0,55052.0,0.0,224.0,0b00000001,0b01,pixel corresponds to scene 1,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-04-16,CU h25v06,0.52127,0.4705875,0.5180525,0.5559475,0.5115075,0.518685,0.4096475,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-04-25,CU h25v06,0.6011575,0.59574,0.5676075,0.656075,0.5847675,0.58386,0.53667,1.0,22280.0,0.0,224.0,0b00000001,0b01,pixel corresponds to scene 1,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-05-02,CU h25v06,0.0947725,0.1860175,0.0610575,0.2479475,0.093865,0.0687025,0.13627,2.0,21824.0,0.0,194.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11000010,0b0,pixel is not fill,0b1,aerosol retrieval is valid,0b0,pixel is not water,0b0,,0b0,pixel is not aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-05-18,CU h25v06,0.0997225,0.18236,0.054925,0.22163,0.094965,0.0655125,0.13132,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2021-06-03,CU h25v06,0.6921275,0.5051275,0.739015,0.7019175,0.6980125,0.7288125,0.38707,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-06-19,CU h25v06,0.10283,0.191435,0.06158,0.288345,0.100245,0.07599,0.12923,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2021-07-05,CU h25v06,0.0940025,0.18566,0.0556675,0.25089,0.0930125,0.0643025,0.1271675,2.0,21824.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-07-21,CU h25v06,0.09249,0.184615,0.0500575,0.27234,0.0937825,0.0597925,0.1311275,2.0,21824.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-08-06,CU h25v06,0.0921875,0.174495,0.053495,0.265245,0.09172,0.064055,0.1194675,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2021-08-22,CU h25v06,0.0878425,0.1692425,0.04882,0.238515,0.086605,0.0594075,0.11317,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2021-09-07,CU h25v06,0.102445,0.18357,0.05883,0.2300725,0.0998325,0.0680425,0.1273875,2.0,21824.0,0.0,160.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b10100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b10,Medium
43.58045658045632,-79.65329465329421,2021-10-09,CU h25v06,0.9138325,0.187695,1.0244925,0.850115,0.93553,1.0081025,0.223885,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-10-25,CU h25v06,0.8663675,0.21569,0.892905,0.864965,0.86601,0.8857,0.232795,2.0,55052.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2021-11-10,CU h25v06,0.0812975,0.14111,0.052175,0.1756775,0.0788775,0.0617175,0.1102,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2021-11-26,CU h25v06,0.7669825,0.335535,0.8544875,0.73522,0.7731425,0.8467875,0.2636775,2.0,55052.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b1101011100001100,0b0,image data,0b0,cloud is not dilated or no cloud,0b1,high confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b11,High confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2021-12-12,CU h25v06,0.0995025,0.144465,0.05388,0.14595,0.0935075,0.06345,0.1207325,2.0,21824.0,0.0,96.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101010101000000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b01100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b01,Low
43.58045658045632,-79.65329465329421,2021-12-28,CU h25v06,0.904015,0.6602,0.8320475,0.922165,0.855835,0.87569,0.6338275,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2022-01-13,CU h25v06,0.895325,0.39323,1.00934,0.8379875,0.9048125,0.9967175,0.2712125,2.0,22280.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0101011100001000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b1,high confidence cloud,0b0,cloud shadow confidence is not high,0b0,snow/ice confidence is not high,0b0,cloud or dilated cloud bits are set,0b0,land or cloud,0b11,High confidence,0b01,Low confidence,0b01,Low confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
43.58045658045632,-79.65329465329421,2022-01-29,CU h25v06,0.3215925,0.1300825,0.28499,0.35088,0.3023425,0.3049,0.1310725,2.0,30304.0,0.0,224.0,0b00000010,0b10,pixel corresponds to scene 2,0b0111011001100000,0b0,image data,0b0,cloud is not dilated or no cloud,0b0,no confidence level set or low confidence cirrus,0b0,cloud confidence is not high,0b0,cloud shadow confidence is not high,0b1,high confidence snow cover,0b1,cloud and dilated cloud bits are not set,0b0,land or cloud,0b10,Medium confidence,0b01,Low confidence,0b11,High confidence,0b01,Low confidence,0b0000000000000000,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,no saturation,0b0,,0b0,no saturation,0b0,no terrain occlusion,0b11100000,0b0,pixel is not fill,0b0,aerosol retrieval is not valid,0b0,pixel is not water,0b0,,0b1,pixel is aerosol interpolated,0b11,High
